origin,destination,date_departure,week_day,distance,capacity,origin_population,T_origin,humidity_origin,wind_speed_origin,T_destination,humidity_destination,wind_speed_destination,demand
Karaganda,Tobol,2022-04-02,Saturday,905,306.0,515835,0.1458333333333333,89.9375,1.4583333333333333,2.9,86.26666666666667,5.3,1
Karaganda,Tobol,2022-04-03,Sunday,905,374.0,515835,4.333333333333333,76.22916666666667,2.7916666666666665,5.133333333333334,80.2,4.933333333333334,1
Karaganda,Tobol,2022-04-04,Monday,905,374.0,515835,7.851063829787234,62.97872340425532,4.957446808510638,8.722222222222221,63.80555555555556,6.277777777777778,11
Karaganda,Tobol,2022-04-05,Tuesday,905,374.0,515835,11.291666666666666,60.22916666666666,8.375,6.487804878048781,68.3170731707317,7.390243902439025,1
Karaganda,Tobol,2022-04-07,Thursday,905,306.0,515835,4.2727272727272725,90.54545454545456,3.327272727272727,4.45,76.075,5.625,1
Karaganda,Tobol,2022-04-08,Friday,905,12.0,515835,6.795918367346939,73.53061224489795,3.918367346938776,5.2631578947368425,63.10526315789474,4.342105263157895,1
Karaganda,Tobol,2022-04-09,Saturday,905,374.0,515835,5.0625,72.8125,3.5625,7.65,62.5,3.175,4
Karaganda,Tobol,2022-04-10,Sunday,905,374.0,515835,5.75,63.41666666666666,6.354166666666667,8.868421052631579,48.97368421052632,6.315789473684211,1
Karaganda,Tobol,2022-04-11,Monday,905,374.0,515835,6.020833333333333,56.54166666666666,7.583333333333333,8.741935483870968,50.41935483870968,6.548387096774194,2
Karaganda,Tobol,2022-04-12,Tuesday,905,306.0,515835,8.645833333333334,49.208333333333336,8.25,8.25,59.5,5.475,8
Karaganda,Tobol,2022-04-13,Wednesday,905,306.0,515835,9.520833333333334,51.47916666666666,5.895833333333333,12.6,53.0,3.725,2
Karaganda,Tobol,2022-04-14,Thursday,905,306.0,515835,8.916666666666666,57.395833333333336,3.8958333333333335,18.275,51.35,4.575,2
Karaganda,Tobol,2022-04-15,Friday,905,10.0,515835,12.75,44.66666666666666,4.145833333333333,17.959183673469386,45.10204081632653,6.244897959183674,4
Karaganda,Tobol,2022-04-16,Saturday,905,374.0,515835,15.583333333333334,25.77083333333333,5.645833333333333,11.1875,55.04166666666666,6.0625,5
Karaganda,Tobol,2022-04-17,Sunday,905,374.0,515835,16.979166666666668,24.729166666666668,4.291666666666667,8.236842105263158,59.44736842105263,5.026315789473684,4
Karaganda,Tobol,2022-04-18,Monday,905,12.0,515835,16.04255319148936,29.659574468085108,5.0,10.0,44.4,3.8,8
Karaganda,Tobol,2022-04-19,Tuesday,905,12.0,515835,7.229166666666667,67.10416666666667,5.125,13.560975609756095,51.85365853658536,5.048780487804878,9
Karaganda,Tobol,2022-04-20,Wednesday,905,306.0,515835,9.520833333333334,60.395833333333336,3.9166666666666665,13.35,70.5,3.875,1
Karaganda,Tobol,2022-04-21,Thursday,905,374.0,515835,13.75,54.76923076923077,7.769230769230769,9.65,62.425,6.15,1
Karaganda,Tobol,2022-04-22,Friday,905,10.0,515835,7.5,60.583333333333336,4.125,2.9166666666666665,44.895833333333336,2.3541666666666665,8
Karaganda,Tobol,2022-04-23,Saturday,905,374.0,515835,4.125,49.583333333333336,5.416666666666667,6.25,36.895833333333336,3.020833333333333,3
Karaganda,Tobol,2022-04-24,Sunday,905,306.0,515835,3.270833333333333,42.41666666666666,8.291666666666666,7.078947368421052,30.21052631578948,3.6052631578947367,2
Karaganda,Tobol,2022-04-25,Monday,905,12.0,515835,5.4375,35.833333333333336,5.375,12.275,32.575,3.9,1
Karaganda,Tobol,2022-04-26,Tuesday,905,12.0,515835,7.354166666666667,41.66666666666666,3.0625,13.020833333333334,51.35416666666666,2.833333333333333,7
Karaganda,Tobol,2022-04-27,Wednesday,905,10.0,515835,10.583333333333334,47.208333333333336,2.270833333333333,15.157894736842104,49.39473684210526,5.2368421052631575,5
Karaganda,Tobol,2022-04-28,Thursday,905,12.0,515835,12.666666666666666,50.60416666666666,2.0416666666666665,18.76,41.4,7.44,5
Karaganda,Tobol,2022-04-29,Friday,905,10.0,515835,14.595744680851064,46.680851063829785,3.74468085106383,20.448275862068964,37.55172413793103,4.310344827586207,10
Karaganda,Tobol,2022-04-30,Saturday,905,306.0,515835,17.791666666666668,38.22916666666666,3.25,11.3,47.225,7.775,5
Karaganda,Tobol,2022-05-01,Sunday,905,306.0,515835,20.928571428571427,41.392857142857146,6.196428571428571,8.104166666666666,62.47916666666666,3.7083333333333335,6
Karaganda,Tobol,2022-05-02,Monday,905,306.0,515835,14.729166666666666,58.020833333333336,4.458333333333333,7.229166666666667,48.5,5.833333333333333,6
Karaganda,Tobol,2022-05-03,Tuesday,905,374.0,515835,9.854166666666666,56.16666666666666,7.208333333333333,8.354166666666666,38.020833333333336,2.1666666666666665,2
Karaganda,Tobol,2022-05-04,Wednesday,905,374.0,515835,7.270833333333333,42.66666666666666,5.854166666666667,11.583333333333334,31.33333333333333,2.958333333333333,8
Karaganda,Tobol,2022-05-05,Thursday,905,374.0,515835,10.320754716981131,67.73584905660377,3.924528301886793,15.208333333333334,30.83333333333333,2.9791666666666665,10
Karaganda,Tobol,2022-05-06,Friday,905,10.0,515835,13.763636363636364,62.50909090909091,4.6909090909090905,8.770833333333334,42.333333333333336,8.416666666666666,9
Karaganda,Tobol,2022-05-07,Saturday,905,306.0,515835,7.041666666666667,62.625,6.875,6.104166666666667,36.895833333333336,3.0,15
Karaganda,Tobol,2022-05-08,Sunday,905,306.0,515835,5.416666666666667,47.29166666666666,6.583333333333333,10.145833333333334,31.08333333333333,2.3125,1
Karaganda,Tobol,2022-05-10,Tuesday,905,10.0,515835,14.625,46.91666666666666,5.395833333333333,13.833333333333334,56.04166666666666,7.041666666666667,8
Karaganda,Tobol,2022-05-11,Wednesday,905,374.0,515835,15.25,68.5625,4.25,12.387755102040815,70.87755102040816,6.306122448979592,1
Karaganda,Tobol,2022-05-13,Friday,905,306.0,515835,15.375,48.91666666666666,3.083333333333333,12.42,67.92,5.34,2
Karaganda,Tobol,2022-05-14,Saturday,905,306.0,515835,15.041666666666666,55.708333333333336,3.270833333333333,14.75,63.6875,6.395833333333333,1
Karaganda,Tobol,2022-05-15,Sunday,905,10.0,515835,16.5,53.62,5.12,12.645833333333334,71.625,4.208333333333333,11
Karaganda,Tobol,2022-05-16,Monday,905,374.0,515835,17.4375,47.79166666666666,4.333333333333333,15.770833333333334,69.02083333333333,6.875,3
Karaganda,Tobol,2022-05-17,Tuesday,905,374.0,515835,20.632653061224488,39.08163265306123,6.285714285714286,14.68,57.98,6.28,7
Karaganda,Tobol,2022-05-18,Wednesday,905,306.0,515835,17.72,59.72,5.18,12.46,63.04,4.54,2
Karaganda,Tobol,2022-05-19,Thursday,905,306.0,515835,15.16,56.34,4.66,12.94,57.88,8.02,6
Karaganda,Tobol,2022-05-20,Friday,905,10.0,515835,14.541666666666666,46.083333333333336,3.145833333333333,13.916666666666666,49.9375,5.833333333333333,8
Karaganda,Tobol,2022-05-21,Saturday,905,12.0,515835,20.02,39.88,6.02,12.89795918367347,68.95918367346938,6.836734693877551,7
Karaganda,Tobol,2022-05-22,Sunday,905,374.0,515835,12.34,53.68,7.34,8.788461538461538,62.44230769230769,6.096153846153846,3
Karaganda,Tobol,2022-05-23,Monday,905,12.0,515835,13.0,43.1875,3.4375,12.41509433962264,82.86792452830188,5.6415094339622645,6
Karaganda,Tobol,2022-05-25,Wednesday,905,306.0,515835,17.916666666666668,46.47916666666666,4.333333333333333,21.604166666666668,35.979166666666664,4.8125,1
Karaganda,Tobol,2022-05-26,Thursday,905,306.0,515835,22.229166666666668,41.0,3.208333333333333,15.37735849056604,69.64150943396227,9.0188679245283,9
Karaganda,Tobol,2022-05-27,Friday,905,12.0,515835,18.39583333333333,45.5,4.416666666666667,14.9,51.18,6.7,6
Karaganda,Tobol,2022-05-29,Sunday,905,374.0,515835,15.9375,55.79166666666666,2.875,19.02083333333333,60.333333333333336,6.104166666666667,1
Karaganda,Tobol,2022-05-30,Monday,905,306.0,515835,18.32692307692308,53.67307692307692,3.3846153846153846,20.21818181818182,62.14545454545455,5.4363636363636365,1
Karaganda,Tobol,2022-05-31,Tuesday,905,306.0,515835,17.71698113207547,60.735849056603776,5.735849056603773,14.303571428571429,71.03571428571429,7.321428571428571,4
Karaganda,Tobol,2022-06-01,Wednesday,905,306.0,515835,12.06122448979592,64.85714285714286,5.73469387755102,15.041666666666666,56.083333333333336,5.208333333333333,4
Karaganda,Tobol,2022-06-02,Thursday,905,12.0,515835,13.604166666666666,48.395833333333336,3.25,18.58333333333333,45.79166666666666,3.875,14
Karaganda,Tobol,2022-06-03,Friday,905,374.0,515835,15.75,46.833333333333336,3.9375,20.173076923076923,43.92307692307692,4.096153846153846,6
Karaganda,Tobol,2022-06-04,Saturday,905,374.0,515835,15.764705882352942,58.31372549019608,5.098039215686274,12.333333333333334,64.0,4.520833333333333,9
Karaganda,Tobol,2022-06-05,Sunday,905,306.0,515835,10.42,67.96,6.22,11.166666666666666,63.22916666666666,3.125,1
Karaganda,Tobol,2022-06-06,Monday,905,306.0,515835,15.083333333333334,50.020833333333336,2.9375,15.326530612244898,60.89795918367347,2.2448979591836733,1
Karaganda,Tobol,2022-06-07,Tuesday,905,12.0,515835,20.53061224489796,38.40816326530612,5.73469387755102,20.88,57.54,6.84,3
Karaganda,Tobol,2022-06-08,Wednesday,905,374.0,515835,24.46,29.84,5.38,16.708333333333332,57.895833333333336,6.333333333333333,3
Karaganda,Tobol,2022-06-10,Friday,905,10.0,515835,23.78723404255319,30.27659574468085,4.76595744680851,15.01923076923077,71.82692307692308,3.807692307692308,11
Karaganda,Tobol,2022-06-11,Saturday,905,12.0,515835,19.170212765957448,38.680851063829785,4.617021276595745,17.563636363636363,68.67272727272727,4.618181818181818,8
Karaganda,Tobol,2022-06-12,Sunday,905,306.0,515835,19.041666666666668,41.375,4.041666666666667,17.84,62.82,4.66,2
Karaganda,Tobol,2022-06-13,Monday,905,306.0,515835,23.32,36.14,5.46,16.86,60.9,4.9,3
Karaganda,Tobol,2022-06-14,Tuesday,905,10.0,515835,19.03921568627451,50.549019607843135,6.019607843137255,18.41176470588235,60.52941176470589,5.03921568627451,12
Karaganda,Tobol,2022-06-15,Wednesday,905,374.0,515835,15.583333333333334,56.770833333333336,4.041666666666667,20.64583333333333,45.583333333333336,3.8958333333333335,8
Karaganda,Tobol,2022-06-16,Thursday,905,374.0,515835,18.0,46.34,4.36,22.51020408163265,46.265306122448976,2.693877551020408,13
Karaganda,Tobol,2022-06-17,Friday,905,6.0,515835,17.5,48.04166666666666,3.2291666666666665,23.10909090909091,50.4,3.109090909090909,15
Karaganda,Tobol,2022-06-18,Saturday,905,10.0,515835,19.685185185185187,53.18518518518518,3.611111111111111,23.94117647058824,49.64705882352941,2.156862745098039,18
Karaganda,Tobol,2022-06-19,Sunday,905,12.0,515835,22.291666666666668,42.333333333333336,3.0416666666666665,22.33333333333333,63.2037037037037,3.7222222222222223,4
Karaganda,Tobol,2022-06-20,Monday,905,374.0,515835,24.866666666666667,39.28333333333333,5.4,21.3125,64.14583333333333,4.166666666666667,5
Karaganda,Tobol,2022-06-21,Tuesday,905,374.0,515835,22.75,47.47916666666666,6.333333333333333,18.89090909090909,56.61818181818182,7.472727272727273,4
Karaganda,Tobol,2022-06-22,Wednesday,905,374.0,515835,23.51063829787234,34.255319148936174,5.76595744680851,21.02083333333333,51.41666666666666,7.166666666666667,3
Karaganda,Tobol,2022-06-23,Thursday,905,306.0,515835,22.416666666666668,41.85416666666666,3.270833333333333,22.92,54.04,3.08,6
Karaganda,Tobol,2022-06-24,Friday,905,306.0,515835,24.354166666666668,43.8125,2.395833333333333,26.49019607843137,51.431372549019606,3.235294117647059,6
Karaganda,Tobol,2022-06-25,Saturday,905,10.0,515835,26.60377358490566,38.0188679245283,4.169811320754717,21.096153846153847,73.75,5.884615384615385,7
Karaganda,Tobol,2022-06-26,Sunday,905,374.0,515835,28.14814814814815,37.2962962962963,6.777777777777778,17.041666666666668,62.895833333333336,5.229166666666667,7
Karaganda,Tobol,2022-06-27,Monday,905,374.0,515835,19.375,51.395833333333336,4.875,14.145833333333334,63.16666666666666,5.020833333333333,6
Karaganda,Tobol,2022-06-28,Tuesday,905,374.0,515835,18.745098039215687,44.74509803921568,3.725490196078432,13.666666666666666,69.83333333333333,4.145833333333333,1
Karaganda,Tobol,2022-06-29,Wednesday,905,306.0,515835,18.571428571428573,42.85714285714285,6.653061224489796,10.66,64.58,6.54,4
Karaganda,Tobol,2022-06-30,Thursday,905,306.0,515835,13.5,46.891304347826086,3.217391304347826,15.630434782608695,52.52173913043478,3.369565217391304,16
Karaganda,Tobol,2022-07-01,Friday,905,12.0,515835,15.1875,44.1875,2.5,18.14583333333333,43.97916666666666,1.6041666666666667,12
Karaganda,Tobol,2022-07-02,Saturday,905,12.0,515835,16.5,39.72916666666666,2.6875,19.08333333333333,46.708333333333336,3.3125,16
Karaganda,Tobol,2022-07-03,Sunday,905,374.0,515835,19.02083333333333,40.5625,2.770833333333333,19.416666666666668,50.895833333333336,2.145833333333333,12
Karaganda,Tobol,2022-07-04,Monday,905,374.0,515835,22.867924528301888,38.37735849056604,7.339622641509434,17.607142857142858,62.48214285714285,6.660714285714286,6
Karaganda,Tobol,2022-07-05,Tuesday,905,306.0,515835,15.254901960784316,78.76470588235294,7.980392156862745,14.541666666666666,71.83333333333333,5.979166666666667,2
Karaganda,Tobol,2022-07-06,Wednesday,905,306.0,515835,16.254545454545454,77.27272727272727,4.3090909090909095,15.625,64.47916666666667,2.833333333333333,2
Karaganda,Tobol,2022-07-07,Thursday,905,306.0,515835,17.551020408163264,70.0204081632653,5.040816326530612,18.02,65.9,4.08,16
Karaganda,Tobol,2022-07-08,Friday,905,374.0,515835,16.72,74.02,3.68,21.666666666666668,66.46296296296296,4.222222222222222,7
Karaganda,Tobol,2022-07-09,Saturday,905,374.0,515835,16.446428571428573,84.71428571428571,3.857142857142857,22.8125,55.97916666666666,2.895833333333333,5
Karaganda,Tobol,2022-07-10,Sunday,905,12.0,515835,16.666666666666668,80.74074074074075,4.055555555555555,23.64583333333333,50.35416666666666,2.9791666666666665,10
Karaganda,Tobol,2022-07-11,Monday,905,306.0,515835,18.22641509433962,76.47169811320755,4.358490566037736,26.23529411764705,46.6078431372549,3.803921568627451,3
Karaganda,Tobol,2022-07-13,Wednesday,905,306.0,515835,19.27083333333333,59.41666666666666,3.2916666666666665,24.604166666666668,52.60416666666666,3.458333333333333,1
Karaganda,Tobol,2022-07-14,Thursday,905,374.0,515835,19.45833333333333,53.520833333333336,1.7083333333333333,25.3,54.48,3.1346153846153846,10
Karaganda,Tobol,2022-07-15,Friday,905,374.0,515835,22.27083333333333,51.25,2.5416666666666665,24.982142857142858,64.41071428571429,2.7857142857142856,7
Karaganda,Tobol,2022-07-16,Saturday,905,374.0,515835,24.07692307692308,52.69230769230769,3.4038461538461537,21.94117647058824,72.88235294117646,6.137254901960785,13
Karaganda,Tobol,2022-07-17,Sunday,905,306.0,515835,21.20408163265306,60.755102040816325,5.755102040816326,23.479166666666668,66.625,4.791666666666667,12
Karaganda,Tobol,2022-07-18,Monday,905,306.0,515835,19.125,60.645833333333336,2.8125,23.04,71.04,3.4,12
Karaganda,Tobol,2022-07-19,Tuesday,905,306.0,515835,20.5625,52.395833333333336,3.0625,25.959183673469383,55.3469387755102,3.204081632653061,2
Karaganda,Tobol,2022-07-20,Wednesday,905,374.0,515835,21.916666666666668,45.333333333333336,3.1875,24.3061224489796,49.97959183673469,5.653061224489796,6
Karaganda,Tobol,2022-07-21,Thursday,905,374.0,515835,24.79591836734694,50.0,4.346938775510204,20.6875,49.3125,5.520833333333333,6
Karaganda,Tobol,2022-07-22,Friday,905,374.0,515835,19.64,55.36,3.02,20.33333333333333,53.25,3.8958333333333335,13
Karaganda,Tobol,2022-07-23,Saturday,905,306.0,515835,18.5,51.0,3.208333333333333,22.666666666666668,50.10416666666666,3.395833333333333,5
Karaganda,Tobol,2022-07-24,Sunday,905,306.0,515835,18.26530612244898,49.10204081632653,4.346938775510204,23.5,47.22916666666666,2.520833333333333,1
Karaganda,Tobol,2022-07-25,Monday,905,306.0,515835,18.3125,47.875,2.7916666666666665,25.70833333333333,39.79166666666666,1.6875,3
Karaganda,Tobol,2022-07-26,Tuesday,905,374.0,515835,22.166666666666668,39.5,2.958333333333333,22.4375,59.0625,3.4166666666666665,1
Karaganda,Tobol,2022-07-27,Wednesday,905,374.0,515835,24.416666666666668,36.520833333333336,5.479166666666667,21.916666666666668,66.47916666666667,7.083333333333333,1
Karaganda,Tobol,2022-07-28,Thursday,905,374.0,515835,22.22448979591837,52.55102040816327,3.183673469387755,15.8125,86.25,7.041666666666667,4
Karaganda,Tobol,2022-07-29,Friday,905,306.0,515835,19.516129032258064,71.74193548387096,4.612903225806452,17.15625,88.5,5.90625,9
Karaganda,Tobol,2022-07-30,Saturday,905,10.0,515835,17.784313725490197,68.49019607843137,2.843137254901961,20.347826086956523,66.8913043478261,5.804347826086956,8
Karaganda,Tobol,2022-07-31,Sunday,905,306.0,515835,16.69811320754717,79.60377358490567,3.0,21.244897959183675,65.57142857142857,3.918367346938776,13
Karaganda,Tobol,2022-08-01,Monday,905,374.0,515835,19.571428571428573,69.71428571428571,3.696428571428572,21.1875,66.83333333333333,2.8541666666666665,10
Karaganda,Tobol,2022-08-02,Tuesday,905,10.0,515835,19.33333333333333,68.35416666666667,3.8125,20.59259259259259,74.25925925925925,4.2407407407407405,10
Karaganda,Tobol,2022-08-03,Wednesday,905,374.0,515835,20.3265306122449,59.265306122448976,6.285714285714286,20.729166666666668,54.8125,4.333333333333333,6
Karaganda,Tobol,2022-08-04,Thursday,905,12.0,515835,16.979166666666668,75.4375,4.625,21.354166666666668,52.0,4.208333333333333,5
Karaganda,Tobol,2022-08-05,Friday,905,306.0,515835,17.854166666666668,51.833333333333336,5.583333333333333,22.816326530612244,49.57142857142857,3.979591836734694,1
Karaganda,Tobol,2022-08-06,Saturday,905,12.0,515835,17.5625,50.3125,5.916666666666667,22.729166666666668,49.41666666666666,3.6041666666666665,8
Karaganda,Tobol,2022-08-07,Sunday,905,10.0,515835,18.625,49.625,4.0,22.58333333333333,59.270833333333336,4.291666666666667,3
Karaganda,Tobol,2022-08-09,Tuesday,905,374.0,515835,17.06382978723404,73.55319148936171,4.617021276595745,21.70833333333333,51.770833333333336,4.4375,6
Karaganda,Tobol,2022-08-10,Wednesday,905,306.0,515835,16.745098039215687,78.3921568627451,5.078431372549019,22.181818181818183,60.81818181818182,4.109090909090909,2
Karaganda,Tobol,2022-08-11,Thursday,905,306.0,515835,16.2,82.30909090909091,2.4545454545454546,23.541666666666668,58.208333333333336,2.6875,6
Karaganda,Tobol,2022-08-12,Friday,905,306.0,515835,17.75409836065574,74.63934426229508,3.852459016393442,20.5625,53.75,5.270833333333333,1
Karaganda,Tobol,2022-08-13,Saturday,905,374.0,515835,18.39583333333333,63.4375,2.895833333333333,21.0,50.3125,4.8125,10
Karaganda,Tobol,2022-08-14,Sunday,905,374.0,515835,18.39583333333333,56.97916666666666,3.4791666666666665,19.6875,46.083333333333336,3.7291666666666665,7
Karaganda,Tobol,2022-08-15,Monday,905,12.0,515835,15.854166666666666,54.395833333333336,5.291666666666667,17.479166666666668,48.375,2.520833333333333,3
Karaganda,Tobol,2022-08-16,Tuesday,905,306.0,515835,12.5,54.16666666666666,3.145833333333333,17.25,49.72916666666666,3.0625,16
Karaganda,Tobol,2022-08-17,Wednesday,905,12.0,515835,13.25,56.520833333333336,3.8958333333333335,17.979166666666668,47.9375,4.666666666666667,9
Karaganda,Tobol,2022-08-18,Thursday,905,12.0,515835,9.75925925925926,69.03703703703704,2.703703703703704,14.375,55.5,4.3125,10
Karaganda,Tobol,2022-08-19,Friday,905,374.0,515835,9.0625,58.5625,3.520833333333333,12.604166666666666,59.35416666666666,4.958333333333333,10
Karaganda,Tobol,2022-08-20,Saturday,905,374.0,515835,11.0,58.3125,2.2291666666666665,18.367346938775512,62.775510204081634,4.918367346938775,16
Karaganda,Tobol,2022-08-21,Sunday,905,374.0,515835,10.770833333333334,59.47916666666666,1.9583333333333333,17.122448979591837,71.61224489795919,5.6938775510204085,3
Karaganda,Tobol,2022-08-22,Monday,905,306.0,515835,13.208333333333334,60.8125,4.0625,16.5,68.4375,3.5625,4
